---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,200,800,25,25,10,100,50,0,0.8,2250,3000
57,500,300,20,25,100,100,75,0,0.85,2500,3000
sock,500,600,20,30,10,50,75,0,0.85,1250,2000
m9,250,400,20,30,10,50,50,0,0.85,1500,2000
de,800,600,40,35,100,100,100,0,0.85,2500,3500
revolver,800,600,50,35,100,100,100,0,0.68,1000,3500
cet9,650,500,25,25,50,80,50,0,0.8,2250,3000
smg,666666,800,0,0,0,0,0,0,0.8,2250,3000
uzi,666666,600,0,0,0,0,0,0,0.85,1250,2000
ak,666666,600,0,0,0,0,0,0,0.85,2000,3000
mp5,666666,400,0,0,0,0,0,0,0.85,1500,2500
p90,666666,300,0,0,0,0,0,0,0.8,1500,2500
vanas,666666,0,0,0,0,0,0,0,0.75,1000,3500
kross,666666,400,0,0,0,0,0,0,0.8,1500,2500
ar9,666666,800,0,0,0,0,0,0,0.8,2000,3000
shotgun,666666,600,0,0,0,0,0,0,0.67,750,1500
sawedoff,666666,600,0,0,0,0,0,0,0.33,50,400
drumshotgun,666666,100,0,0,0,0,0,0,0.67,500,1100
autoshotgun,666666,100,0,0,0,0,0,0,0.67,500,1000
ak47,666666,300,0,0,0,0,0,0,1,500,4000
ak12,666666,300,0,0,0,0,0,0,1,500,4000
ar,666666,300,0,0,0,0,0,0,1,500,4000
aug,666666,300,0,0,0,0,0,0,1,500,4000
galil,666666,300,0,0,0,0,0,0,1,500,4000
m16,666666,300,0,0,0,0,0,0,1,500,4000
vss,666666,400,0,0,0,0,0,0,1,500,4000
lmga,666666,100,0,0,0,0,0,0,1,500,4000
awp,666666,0,0,0,0,0,0,0,1,500,4000
autosniper,666666,100,0,0,0,0,0,0,1,500,4000
antitank,666666,0,0,0,0,0,0,0,1,500,4000
scar,666666,100,0,0,0,0,0,0,1,500,4000
luger,600,400,25,30,10,50,75,0,1,500,4000
tokarev,300,800,20,25,10,100,50,0,1,500,4000
webley,800,600,45,35,100,100,100,0,1,500,4000
sten,666666,400,0,0,0,0,0,0,1,500,4000
mp40,666666,400,0,0,0,0,0,0,1,500,4000
thompson,666666,400,0,0,0,0,0,0,1,500,4000
stg44,666666,300,0,0,0,0,0,0,1,500,4000
ppsh,666666,100,0,0,0,0,0,0,1,500,4000
m1garand,666666,400,0,0,0,0,0,0,1,500,4000
g43,666666,100,0,0,0,0,0,0,1,500,4000
svt40,666666,400,0,0,0,0,0,0,1,500,4000
mosin,666666,800,0,0,0,0,0,0,1,500,4000
springfield,666666,800,0,0,0,0,0,0,1,500,4000
kar98,666666,800,0,0,0,0,0,0,1,500,4000
bar,666666,100,0,0,0,0,0,0,1,500,4000
bren,666666,100,0,0,0,0,0,0,1,500,4000
dp27,666666,100,0,0,0,0,0,0,1,500,4000
mg42,666666,100,0,0,0,0,0,0,1,500,4000
rl_m1a1,666666,150,0,0,0,0,0,0,1,500,4000
rl_piat,666666,150,0,0,0,0,0,0,1,500,4000
rl_panzer,666666,150,0,0,0,0,0,0,1,500,4000
rl_rpg,666666,150,0,0,0,0,0,0,1,500,4000
smoke,300,0,0,0,0,0,0,0,1,500,4000
smoke_ru,300,0,0,0,0,0,0,0,1,500,4000
flash,200,1200,0,0,0,0,0,0,1,500,4000
flash_ru,200,1200,0,0,0,0,0,0,1,500,4000
grenade_us,600,0,0,80,90,0,0,0,1,500,4000
smoke_us,300,0,0,0,0,0,0,0,1,500,4000
grenade_ger,600,0,0,80,90,0,100,0,1,500,4000
smoke_ger,300,0,0,0,0,0,0,0,1,500,4000
grenade_svt,600,0,0,80,90,0,0,0,1,500,4000
smoke_svt,300,0,0,0,0,0,0,0,1,500,4000
grenade,600,0,0,80,90,0,0,0,1,500,4000
grenade_ru,600,0,0,80,90,0,0,0,1,500,4000
armour,666666,0,0,0,0,0,0,0,1,500,4000
kevlarhelmet,666666,0,0,0,0,0,0,0,1,500,4000
supp_pistol,250,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,500,-200,0,0,0,0,0,0,1,500,4000
scope,400,0,0,0,0,0,0,0,1,500,4000
grip_angled,300,-100,0,0,0,0,0,0,1,500,4000
grip_vertical,300,-150,0,0,0,0,0,0,1,500,4000
flashlight_rifle,300,-100,0,0,0,0,0,0,1,500,4000
